"","X","id","data","n","model","acquisition","logloss","par1","par2","tau","beta","predloss"
"15876",1,150,"gp",150,"KAL","ExpectedImp",195.180090478424,5.82956665216308e+84,83.7618742328375,4.44202104502705,NA,0.503079170723457
"15877",1,150,"gp",150,"GP","ExpectedImp",179.12966051988,6.2376802555095e+77,115.113786423735,36.300971187548,NA,0.624078358330802
"15878",1,151,"gp",10,"MEB","UCB",11.7206136043893,123082.926256045,NA,0.667132738851718,0.00673797631847175,0.28195649384821
"15879",1,151,"gp",10,"KAL","UCB",11.7207614181829,123101.120954979,0.0136114063870042,0.669168302216081,0.00675243290150667,0.282050812140663
"15880",1,151,"gp",10,"LIN","UCB",8.63947312496622,NA,NA,3.84130428335229,0.0760316073215279,0
"15881",1,151,"gp",10,"GP","UCB",10.3652664891097,31737.889202421,2.52490567082054,147.116819818858,0.00707925561443149,0.447353315245851
"15882",1,151,"gp",10,"MEB","Thompon",10.5557447988833,38397.3912044272,NA,6.39963977447017,NA,0.094791479313092
"15883",1,151,"gp",10,"KAL","Thompon",7.84809282027359,2560.84566361435,1.28224838209462,20.4414849027942,NA,0.412849005853294
"15884",1,151,"gp",10,"LIN","Thompon",8.63279212407775,NA,NA,1.97293286244416,NA,0
"15885",1,151,"gp",10,"GP","Thompon",8.3492498005186,4227.00845380475,1.06031304481528,14.5815261021155,NA,0.00466702663177321
"15886",1,151,"gp",10,"MEB","ProbOfImp",12.4766493285952,262144.020582545,NA,0.00673851347262565,NA,9.18571760877285e-08
"15887",1,151,"gp",10,"KAL","ProbOfImp",12.4766493227544,262144.019051415,82.5595298478035,0.00673952891670391,NA,8.50241564931409e-08
"15888",1,151,"gp",10,"LIN","ProbOfImp",10.4586483079045,NA,NA,1.79762573716427,NA,0.370170027634934
"15889",1,151,"gp",10,"GP","ProbOfImp",11.4828056265983,97032.9243903814,148.207029268462,3.10184259630248,NA,0.328648402110719
"15890",1,151,"gp",10,"MEB","ExpectedImp",12.3408179201858,228849.055790644,NA,13.3716289519105,NA,0.0573847317279845
"15891",1,151,"gp",10,"KAL","ExpectedImp",12.3467268691142,230205.316264349,0.176213958208148,14.4124286477202,NA,0.0527010137476395
"15892",1,151,"gp",10,"LIN","ExpectedImp",9.45617521309087,NA,NA,4.1612002959998,NA,0
"15893",1,151,"gp",10,"GP","ExpectedImp",11.1896531119499,72377.6704750414,144.724169909185,66.7851877541791,NA,0.258961695810613
"15894",1,151,"gp",30,"MEB","UCB",40.1373328016501,270036303330469760,NA,0.123710270087014,0.0067381791089064,0
"15895",1,151,"gp",30,"KAL","UCB",40.1374422798539,270065868038247712,0.00900654538576637,0.13828122955895,0.0067515406453847,0
"15896",1,151,"gp",30,"GP","UCB",38.9469072987648,82115837582573712,121.033890439498,7.66221743481264,4.26982048530537,0
"15897",1,151,"gp",30,"MEB","Thompon",37.5548373716497,20410734771538032,NA,5.55378312479337,NA,0
"15898",1,151,"gp",30,"KAL","Thompon",37.3914520607094,17334100105639352,0.803015621201118,17.6190063680664,NA,0.20868431751678
"15899",1,151,"gp",30,"GP","Thompon",37.2433974625885,14948651090083664,0.856455958693919,7.08353934429165,NA,0
"15900",1,151,"gp",30,"MEB","ProbOfImp",39.7439308076306,182209005984860576,NA,147.876054109596,NA,0.0701783390159831
"15901",1,151,"gp",30,"KAL","ProbOfImp",39.7438225428454,182189280233786656,64.1791954952559,144.599308014937,NA,0.0701475426916389
"15902",1,151,"gp",30,"LIN","ProbOfImp",40.1996927716373,NA,NA,0.00830172688023121,NA,0
"15903",1,151,"gp",30,"GP","ProbOfImp",39.7448368303835,182374166298276896,148.178522535671,2.09999883666784,NA,0
"15904",1,151,"gp",30,"MEB","ExpectedImp",38.430420788449,48991381434003184,NA,17.5311929435846,NA,0.247858925261741
"15905",1,151,"gp",30,"KAL","ExpectedImp",38.4426158174157,49592490571715072,58.3850718832664,7.12138020909408,NA,0.245212553658008
"15906",1,151,"gp",30,"LIN","ExpectedImp",40.1557637816673,NA,NA,0.16790149505129,NA,0
"15907",1,151,"gp",30,"GP","ExpectedImp",39.5755875965886,153978225826181280,148.070947116373,2.42681528352457,NA,0
"15908",1,151,"gp",50,"MEB","UCB",67.9284256142463,3.16913258330807e+29,NA,0.00673914932682119,145.239037462021,0
"15909",1,151,"gp",50,"KAL","UCB",67.9284256151805,3.16913258626852e+29,0.010613943760999,0.00674365485294665,115.806680280308,0
"15910",1,151,"gp",50,"GP","UCB",65.8416274299248,3.93237994316297e+28,141.751956066363,7.48540833692322,5.34462268121516,0.142410100795484
"15911",1,151,"gp",50,"MEB","Thompon",65.205836596777,2.08226031363979e+28,NA,1.47201558844337,NA,0.151406627143656
"15912",1,151,"gp",50,"KAL","Thompon",65.3275350577235,2.35173288407351e+28,0.0703134595925529,1.62114228093109,NA,0.110575468171766
"15913",1,151,"gp",50,"GP","Thompon",65.321573016934,2.33775347101726e+28,1.35431320664938,2.36281877486194,NA,0.0393771866733584
"15914",1,151,"gp",50,"MEB","ProbOfImp",65.3183020950684,2.33011935417893e+28,NA,147.70668393582,NA,0.141661712432189
"15915",1,151,"gp",50,"KAL","ProbOfImp",65.31715504636,2.32744812609037e+28,46.1379023059159,139.766710507455,NA,0.141588360402894
"15916",1,151,"gp",50,"LIN","ProbOfImp",67.9651956493314,NA,NA,0.00741623684961871,NA,0
"15917",1,151,"gp",50,"GP","ProbOfImp",67.8564232376118,2.94896877306072e+29,148.1294830573,0.696736264488327,NA,0
"15918",1,151,"gp",50,"MEB","ExpectedImp",56.8820903313528,5.05333337350532e+24,NA,55.5029134851506,NA,0.389510942465709
"15919",1,151,"gp",50,"KAL","ExpectedImp",56.8900643627331,5.09378989883253e+24,0.020286649218347,59.3206033762163,NA,0.388797182426445
"15920",1,151,"gp",50,"LIN","ExpectedImp",67.9443613273767,NA,NA,0.00689767984890407,NA,0
"15921",1,151,"gp",50,"GP","ExpectedImp",64.6597695252497,1.20609385832454e+28,82.4717592855625,148.018426922462,NA,0
"15922",1,151,"gp",70,"MEB","UCB",95.6543128309231,3.4844981053761e+41,NA,0.00673873076892327,114.955649991479,7.39158512175209e-10
"15923",1,151,"gp",70,"KAL","UCB",95.6543128334557,3.48449811420084e+41,0.0120249111469759,0.00673845095675793,69.1570942188077,1.22946497427279e-09
"15924",1,151,"gp",70,"GP","UCB",90.9984785202672,3.31235657909948e+39,141.180256638463,0.791591890221764,0.0634141476987401,0.259176762114922
"15925",1,151,"gp",70,"MEB","Thompon",87.9781831070394,1.6159929108931e+38,NA,2.6184189642086,NA,0.542574057499904
"15926",1,151,"gp",70,"KAL","Thompon",87.9281997654701,1.53720561384587e+38,0.011484004475759,3.0691839736756,NA,0.488077826635674
"15927",1,151,"gp",70,"GP","Thompon",92.5764014394057,1.6047977234617e+40,0.588311352986897,5.67906214748365,NA,0.235037670718148
"15928",1,151,"gp",70,"MEB","ProbOfImp",88.3000597809869,2.2296090299598e+38,NA,148.385961970743,NA,0.362549676848944
"15929",1,151,"gp",70,"KAL","ProbOfImp",88.2968711198133,2.22251088501749e+38,53.8934019582042,135.931764806135,NA,0.36270355440071
"15930",1,151,"gp",70,"GP","ProbOfImp",94.319590928239,9.1722920730623e+40,143.427755546523,148.24212357464,NA,0.305000604040376
"15931",1,151,"gp",70,"MEB","ExpectedImp",74.6694059878861,2.68232246878087e+32,NA,70.9940062505962,NA,0.275986880865863
"15932",1,151,"gp",70,"KAL","ExpectedImp",74.6620884556923,2.66276612710525e+32,41.6759416118116,28.2718571922633,NA,0.260280087243588
"15933",1,151,"gp",70,"GP","ExpectedImp",94.0041357063186,6.69079021873355e+40,35.3054046192371,79.4811610158418,NA,0.196808716275928
"15934",1,151,"gp",90,"MEB","UCB",123.332173808729,3.65159434855404e+53,NA,2.44491138722251,0.00674288096256502,0.0077500289998762
"15935",1,151,"gp",90,"KAL","UCB",123.332181498319,3.65162242792577e+53,0.0112979205517717,0.0696037307680938,0.00675940008820096,0
"15936",1,151,"gp",90,"GP","UCB",116.384031838898,3.50705687711923e+50,139.153416197869,3.46870595419279,0.802160592600993,0
"15937",1,151,"gp",90,"MEB","Thompon",110.292521672867,7.93292882407279e+47,NA,2.82597950187001,NA,0.445048379680468
"15938",1,151,"gp",90,"KAL","Thompon",110.392374315708,8.76595041080377e+47,0.848024749310979,2.64880017495703,NA,0.546917329111861
"15939",1,151,"gp",90,"GP","Thompon",119.391948934754,7.10010229760967e+51,106.888267555178,1.95438952356433,NA,0.0325454224837695
"15940",1,151,"gp",90,"MEB","ProbOfImp",110.63963741635,1.1224939519875e+48,NA,148.015458147787,NA,0.327115687324717
"15941",1,151,"gp",90,"KAL","ProbOfImp",110.634401599227,1.11663213801819e+48,89.4428170909696,143.146240201173,NA,0.32698275238568
"15942",1,151,"gp",90,"GP","ProbOfImp",120.463857567589,2.07390381444824e+52,147.882163443947,147.589769335003,NA,0
"15943",1,151,"gp",90,"MEB","ExpectedImp",96.4302975614371,7.57087575757832e+41,NA,39.305950598015,NA,0.630115582085013
"15944",1,151,"gp",90,"KAL","ExpectedImp",96.4433659578762,7.67046427716572e+41,0.0628415259714247,40.2908931988854,NA,0.640531511899238
"15945",1,151,"gp",90,"GP","ExpectedImp",122.064929768992,1.02831325184321e+53,148.335366280801,1.24144493223191,NA,0
"15946",1,151,"gp",110,"MEB","UCB",150.534880753922,2.37940322230133e+65,NA,0.226943575767044,0.00673899259444033,0
"15947",1,151,"gp",110,"KAL","UCB",150.534976553526,2.37963117910783e+65,0.00964646760671644,0.229467660722911,0.00675153016797964,0
"15948",1,151,"gp",110,"GP","UCB",143.213083232882,1.57272135699642e+62,148.2734281374,1.18086371855215,0.155506424090933,0
"15949",1,151,"gp",110,"MEB","Thompon",130.753375341559,6.10196062756967e+56,NA,3.90952277183424,NA,0.157939916078712
"15950",1,151,"gp",110,"KAL","Thompon",131.06039174171,8.29478110116226e+56,0.856411552466556,3.05219277944839,NA,0.22476578067565
"15951",1,151,"gp",110,"GP","Thompon",142.917529712798,1.17029276870237e+62,136.62001314867,3.23090998866886,NA,0
"15952",1,151,"gp",110,"MEB","ProbOfImp",132.137470628463,2.43542268271859e+57,NA,148.394157301421,NA,0.146697203916881
"15953",1,151,"gp",110,"KAL","ProbOfImp",132.130292985476,2.41800467308593e+57,34.750485354893,147.710599248885,NA,0.146643177644265
"15954",1,151,"gp",110,"GP","ProbOfImp",146.546103608735,4.40721402784844e+63,148.353854918846,6.16325826847059,NA,0.0321380073454188
"15955",1,151,"gp",110,"MEB","ExpectedImp",117.396419461053,9.65199675295125e+50,NA,39.6426260321782,NA,0.305512781379744
"15956",1,151,"gp",110,"KAL","ExpectedImp",117.472338615321,1.04133013573236e+51,49.3604455994192,16.0363433086799,NA,0.320696854527867
"15957",1,151,"gp",110,"GP","ExpectedImp",148.742725142929,3.96410137996972e+64,148.348430794793,1.66870524566421,NA,0.00845112136610038
"15958",1,151,"gp",130,"MEB","UCB",177.754469295068,1.5768309965186e+77,NA,0.303105054041632,0.0067429053986981,0.0104380972709069
"15959",1,151,"gp",130,"KAL","UCB",177.754497525073,1.57687551109335e+77,0.00794495352973777,0.3001926116842,0.00675005916950836,0.0101997232255533
"15960",1,151,"gp",130,"GP","UCB",170.838380423976,1.56374493286081e+74,147.887768309583,0.675718435644068,0.0425254894647334,0.0896654359851383
"15961",1,151,"gp",130,"MEB","Thompon",147.541976600823,1.19307099287524e+64,NA,3.97715594139379,NA,0.449869910305859
"15962",1,151,"gp",130,"KAL","Thompon",147.761122241265,1.48538840411182e+64,2.42295395346228,3.43662804415713,NA,0.558258036944478
"15963",1,151,"gp",130,"GP","Thompon",171.042263852959,1.91739399804749e+74,129.818941602587,2.73533504497094,NA,0
"15964",1,151,"gp",130,"MEB","ProbOfImp",149.165997939348,6.05298771738178e+64,NA,148.348391983579,NA,0.362014741459096
"15965",1,151,"gp",130,"KAL","ProbOfImp",149.154732250418,5.985179312023e+64,52.5370702432889,140.181323454496,NA,0.362677686530889
"15966",1,151,"gp",130,"GP","ProbOfImp",174.291391402891,4.94071189114775e+75,148.230962675709,4.20073562924036,NA,0.0137521545367604
"15967",1,151,"gp",130,"MEB","ExpectedImp",130.09533936596,3.16000673300074e+56,NA,47.3453028285125,NA,0.665674728747779
"15968",1,151,"gp",130,"KAL","ExpectedImp",130.111391190268,3.21113989827073e+56,0.0513995800876023,47.1516602301265,NA,0.664950030577097
"15969",1,151,"gp",130,"GP","ExpectedImp",176.633797633571,5.14142647880299e+76,148.392711886096,1.48441104279613,NA,0.00489655147375123
"15970",1,151,"gp",150,"MEB","UCB",205.858129953682,2.52958859086997e+89,NA,0.239174378126394,0.00674636139262741,0.0684701010757728
"15971",1,151,"gp",150,"KAL","UCB",205.858392891138,2.53025380190868e+89,0.00719663259632605,17.2897600846906,0.00681166726108701,0
"15972",1,151,"gp",150,"GP","UCB",197.86746243355,8.56538883653291e+85,148.347224493358,0.764784544982599,0.0962937217298606,0.199699837331083
"15973",1,151,"gp",150,"MEB","Thompon",165.007977328035,4.59255137819363e+71,NA,3.94925573868851,NA,0.610761987193969
"15974",1,151,"gp",150,"KAL","Thompon",166.509469368649,2.06131199959323e+72,0.888848935873022,4.46123081683834,NA,0.730269540898928
"15975",1,151,"gp",150,"GP","Thompon",200.647352536437,1.38050509897916e+87,71.433341234953,3.08175535972602,NA,0
"15976",1,151,"gp",150,"MEB","ProbOfImp",167.765797837765,7.24036154419146e+72,NA,148.367393734251,NA,0.486119468277665
"15977",1,151,"gp",150,"KAL","ProbOfImp",167.750684015527,7.13175480573034e+72,128.265237374556,136.996821357314,NA,0.485979233940889
"15978",1,151,"gp",150,"GP","ProbOfImp",201.538470238574,3.36546839010577e+87,148.350990945659,3.64283818642902,NA,0.0308211457502527
"15979",1,151,"gp",150,"MEB","ExpectedImp",145.262051069576,1.22041407994634e+63,NA,48.8266276221733,NA,0.763904779436864
"15980",1,151,"gp",150,"KAL","ExpectedImp",145.047257704853,9.84517944774335e+62,14.5904005805815,20.5387822973298,NA,0.785323846392005
"15981",1,151,"gp",150,"GP","ExpectedImp",204.170539871874,4.6788468893147e+88,148.166170668914,1.42519156632827,NA,0.0108177099690664
"15982",1,152,"gp",10,"MEB","UCB",12.4766515458013,262144.601810516,NA,0.00674156446834399,67.7336170773505,0
"15983",1,152,"gp",10,"KAL","UCB",12.4766515461702,262144.601907215,0.0197585337953551,0.00673923691387881,78.4902481969974,0
"15984",1,152,"gp",10,"GP","UCB",11.9905958019938,161231.387557151,147.733816715024,11.0317849414854,3.23393854450218,0
"15985",1,152,"gp",10,"MEB","Thompon",8.64498964995152,5681.60845287881,NA,26.2150733169454,NA,0
"15986",1,152,"gp",10,"KAL","Thompon",8.09327730439914,3272.39464884367,5.14516254764951,29.6618665483519,NA,0
"15987",1,152,"gp",10,"LIN","Thompon",10.0221304776108,NA,NA,2.95402230015189,NA,0.754259558227633
"15988",1,152,"gp",10,"GP","Thompon",6.4325569010572,621.761700433932,80.2232241577756,52.6134497758807,NA,0
"15989",1,152,"gp",10,"MEB","ProbOfImp",12.4766495515727,262144.079034764,NA,0.00673810798233182,NA,0
"15990",1,152,"gp",10,"KAL","ProbOfImp",12.4766495290507,262144.07313077,140.422789901278,0.00673943480960344,NA,0
"15991",1,152,"gp",10,"LIN","ProbOfImp",9.72105040517721,NA,NA,2.45697574879967,NA,0.120553142904186
"15992",1,152,"gp",10,"GP","ProbOfImp",12.3526556703645,231574.211776149,148.402699305428,1.87100625997127,NA,0
"15993",1,152,"gp",10,"MEB","ExpectedImp",12.476649250079,262144,NA,0.17472250504897,NA,0
"15994",1,152,"gp",10,"KAL","ExpectedImp",12.476649250079,262144,2.43466369330791,0.0585590010949945,NA,0
"15995",1,152,"gp",10,"LIN","ExpectedImp",11.0649295871095,NA,NA,1.50318143058002,NA,0.330188580810149
"15996",1,152,"gp",10,"GP","ExpectedImp",12.0689943916846,174380.398755695,147.864010895782,5.47265326960433,NA,0
"15997",1,152,"gp",30,"MEB","UCB",38.6368529311003,60224336787204640,NA,0.714099062209452,0.00691222502895725,0
"15998",1,152,"gp",30,"KAL","UCB",38.6347209245824,60096074884826976,0.0174035638398497,0.7291943757328,0.00675019342612151,0
"15999",1,152,"gp",30,"GP","UCB",38.4639164921516,50660174912431920,123.892701422884,64.8334815315135,4.19919884644914,0
"16000",1,152,"gp",30,"MEB","Thompon",37.9933696588052,31645414731557668,NA,10.4862463809838,NA,0.119250678169746
"16001",1,152,"gp",30,"KAL","Thompon",34.6529124848755,1120904658380291,1.37875860208697,12.2324974687724,NA,0.54340260479311
"16002",1,152,"gp",30,"LIN","Thompon",39.7922060571065,NA,NA,0.443334276244091,NA,0
"16003",1,152,"gp",30,"GP","Thompon",34.2529941185912,751426201416240,0.37024635621881,12.7460461560352,NA,0.186269133432144
"16004",1,152,"gp",30,"MEB","ProbOfImp",40.0818451125907,255460734720713824,NA,148.407998185936,NA,0
"16005",1,152,"gp",30,"KAL","ProbOfImp",40.0818241745157,255455385920684928,36.62669216913,131.63660953142,NA,0
"16006",1,152,"gp",30,"LIN","ProbOfImp",39.4480521128423,NA,NA,1.26690321701126,NA,0
"16007",1,152,"gp",30,"GP","ProbOfImp",38.3660183151741,45935669118887024,10.7533932549606,146.5704480073,NA,0.115203761051113
"16008",1,152,"gp",30,"MEB","ExpectedImp",39.799678249125,192655159841427744,NA,5.8439454342475,NA,0
"16009",1,152,"gp",30,"KAL","ExpectedImp",39.7997121101983,192661683462364192,0.0660117158667884,5.83112322441398,NA,0
"16010",1,152,"gp",30,"LIN","ExpectedImp",38.4750696413426,NA,NA,0.645623725566064,NA,0
"16011",1,152,"gp",30,"GP","ExpectedImp",38.8872053911695,77356839530562592,10.9073329230472,33.9082102080787,NA,0.104263246449704
"16012",1,152,"gp",50,"MEB","UCB",66.6235317123454,8.59472900114904e+28,NA,0.572070415882379,0.00673809148261845,0
"16013",1,152,"gp",50,"KAL","UCB",66.6236436216395,8.59569088502534e+28,0.0290289854817016,0.583357055474901,0.00674128086846833,0
"16014",1,152,"gp",50,"GP","UCB",65.2667195513812,2.21297319294035e+28,9.87614675641174,1.97385882620068,0.00728693935726929,0
"16015",1,152,"gp",50,"MEB","Thompon",66.8215933147399,1.04772968441827e+29,NA,0.814232009441691,NA,0
"16016",1,152,"gp",50,"KAL","Thompon",66.8426463666126,1.07002142301775e+29,0.125812928666978,0.677258133724732,NA,0
"16017",1,152,"gp",50,"LIN","Thompon",67.9069765525556,NA,NA,0.0335604543205898,NA,0
"16018",1,152,"gp",50,"GP","Thompon",61.8768381868351,7.46052486507866e+26,33.6540658482709,3.4707386961781,NA,0
"16019",1,152,"gp",50,"MEB","ProbOfImp",67.5301349254824,2.12796735072031e+29,NA,0.858308988295223,NA,0
"16020",1,152,"gp",50,"KAL","ProbOfImp",67.5267948776456,2.12087169448584e+29,131.97054909602,0.799937598409616,NA,0
"16021",1,152,"gp",50,"LIN","ProbOfImp",67.9303557974009,NA,NA,0.00846276017359043,NA,0
"16022",1,152,"gp",50,"GP","ProbOfImp",63.808205045063,5.14696661436632e+27,12.227386927876,23.378633912216,NA,0
"16023",1,152,"gp",50,"MEB","ExpectedImp",67.3920556805794,1.85352268724472e+29,NA,5.61705284793391,NA,0
"16024",1,152,"gp",50,"KAL","ExpectedImp",67.3736189743793,1.81966292438136e+29,23.0493109334264,2.39280388686722,NA,0
"16025",1,152,"gp",50,"LIN","ExpectedImp",67.4602604168858,NA,NA,0.77796492413088,NA,0
"16026",1,152,"gp",50,"GP","ExpectedImp",64.2843373093118,8.28577176375964e+27,5.61544199772271,56.1583336763317,NA,0
"16027",1,152,"gp",70,"MEB","UCB",95.136411617216,2.07595814651073e+41,NA,0.338365218698631,0.00673876700132177,0.513511097809596
"16028",1,152,"gp",70,"KAL","UCB",95.1364683697844,2.07607596581067e+41,0.0364729599714463,0.33570330451146,0.00674342638491305,0.54388349512487
"16029",1,152,"gp",70,"GP","UCB",92.0762239841611,9.73186309578118e+39,7.86333843499347,30.9504767846915,0.0168130441912725,0
"16030",1,152,"gp",70,"MEB","Thompon",92.5881056545441,1.62369097090762e+40,NA,4.26541431650701,NA,0.101336941199618
"16031",1,152,"gp",70,"KAL","Thompon",92.9478095297692,2.32659496432834e+40,0.301361955647063,3.74287955756613,NA,0
"16032",1,152,"gp",70,"GP","Thompon",92.2315755678412,1.13674833393082e+40,0.00736012273149494,5.63220718434504,NA,0
"16033",1,152,"gp",70,"MEB","ProbOfImp",95.6489525868166,3.46587031429768e+41,NA,147.775846595869,NA,0.00860738515005366
"16034",1,152,"gp",70,"KAL","ProbOfImp",95.6489523396197,3.46586945754531e+41,119.118782803664,116.527898536398,NA,0.00860841189582895
"16035",1,152,"gp",70,"GP","ProbOfImp",93.186330966108,2.95331198198386e+40,11.7199785142067,16.1757427124918,NA,0
"16036",1,152,"gp",70,"MEB","ExpectedImp",95.5549172840666,3.15481062781045e+41,NA,6.24379347969817,NA,0.0294792915063515
"16037",1,152,"gp",70,"KAL","ExpectedImp",95.5526996777387,3.14782225139674e+41,29.9144362053937,2.50016912803324,NA,0.0314500730399582
